"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"11:06",1,"",0,"EX.KOM05 B",20005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"11:30",1,"",559.523,"CV05SYI_B",53006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"11:43",1,"",232.085,"CV06CWR B",25010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"15:10",1,"",0,"V.KOM002",26003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"16:15",1,"",696.275,"CV05SYM B",43003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",24.10.2025,"16:40",1,"",439.361,"CV06VMH B",17010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",25.10.2025,"07:04",1,"",0,"EX.KOM06 B",26755,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"07:54",1,"",5.802,"CV06CYJ B",25004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"08:53",1,"",0,"VOL.LIE001",16346,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"09:54",1,"",0,"EXC.KOM 04",20016,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"09:58",1,"",0,"EX.KOM05 B",19997,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"12:09",1,"",0,"V.KOM002",23901,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"13:03",1,"",266.578,"CV05JNF B",16009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"15:56",1,"",0,"VOLA 14",6301,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"16:20",1,"",482.164,"CV05SXD B",36004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",27.10.2025,"17:40",1,"",67.144,"CV06CRA B",24505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"08:06",1,"",0,"EX.KOM002",31015,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"08:21",1,"",352.882,"CV06BRY B",22507,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"10:35",1,"",340.668,"CV06BNW B",41304,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"11:34",1,"",0,"VOL.LIE001",15196,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"11:40",1,"",507.920,"CV04VPZ B",22005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"15:15",1,"",232.627,"CV06CWR B",24007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"15:24",1,"",0,"EX.KOM05 B",25022,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"15:31",1,"",0,"V.KOM002",26000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"15:40",1,"",546.588,"CV05VDE B",5622,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"17:20",1,"",375.379,"CV05SYJ B",36000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"17:29",1,"",6.379,"CV06CYJ B",24536,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",28.10.2025,"17:58",1,"",0,"CV11SZV B",4002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"07:53",1,"",0,"EX.KOM06 B",20038,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"08:39",1,"",0,"RENO TELIU",21926,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"08:58",1,"",215.545,"CV06PCR B",18005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"09:39",1,"",0,"VOL.LIE001",10346,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"10:26",1,"",288.706,"CV05SWY B",6074,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"12:18",1,"",0,"EXC.KOM 04",20031,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"13:18",1,"",536.212,"CV05KRU B",4748,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"13:21",1,"",633.102,"CV05SWV B",50002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"15:55",1,"",441.410,"CV05LXK B",22526,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",29.10.2025,"17:40",1,"",557.067,"CV04WBT B",24700,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"07:23",1,"",0,"V.KOM002",27016,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"07:58",1,"",377.504,"CV06RXN B",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"09:21",1,"",67.697,"CV06CRA B",24505,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"10:01",1,"",0,"EX.KOM002",19900,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"10:19",1,"",0,"EX.KOM05 B",20052,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"12:02",1,"",0,"VOL.LIE001",15764,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"12:33",1,"",18.550,"CV06CUH B",45015,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"17:27",1,"",482.998,"CV05SXD B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",30.10.2025,"17:35",1,"",390.439,"CV06ZVU B",7855,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"07:51",1,"",0,"EX.KOM06 B",23044,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"09:10",1,"",33.249,"CV06CWR B",26006,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"09:42",1,"",0,"V.KOM002",25702,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"10:20",1,"",0,"BUL.KOM B",13503,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"11:23",1,"",0,"VOL.LIE001",11649,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"12:33",1,"",0,"EXC.KOM 04",20000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"14:07",1,"",441.774,"CV05LXK B",22014,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"14:19",1,"",560.732,"CV05SYI_B",50002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"14:33",1,"",697.348,"CV05SYM B",48003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"15:38",1,"",0,"VOLA 14",5685,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",31.10.2025,"16:16",1,"",7.043,"CV06CYJ B",28005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",01.11.2025,"12:42",1,"",0,"VOL.LIE001",12754,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.11.2025,"07:51",1,"",0,"EX.KOM05 B",30002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.11.2025,"10:11",1,"",0,"V.KOM002",25803,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.11.2025,"17:03",1,"",68.336,"CV06CRA B",25017,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"07:13",1,"",9.990,"V.LIB003 B",7741,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"07:23",1,"",0,"EX.KOM06 B",24639,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"07:45",1,"",215.731,"CV06PCR B",25008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"07:56",1,"",442.123,"CV05LXK B",21003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"09:36",1,"",0,"BOBCAT B",3402,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"09:48",1,"",0,"EX.KOM002",32000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"10:12",1,"",0,"V.KOM002",24504,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"12:02",1,"",117.357,"CV06USM",4502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"12:22",1,"",219.275,"CV06CUH B",30001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"13:58",1,"",0,"RENO TELIU",21981,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"14:16",1,"",353.120,"CV06BRY B",23011,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"15:17",1,"",634.248,"CV05SWV B",45001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"15:45",1,"",233.854,"CV06CWR B",26000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"16:45",1,"",483.628,"CV05SXD B",25010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"17:02",1,"",557.265,"CV04WBT B",23400,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"17:32",1,"",334.917,"CV05FPM B",4075,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"17:36",1,"",450.597,"CV05XND B",18500,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"17:45",1,"",0,"UTILAJE B",3915,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.11.2025,"17:47",1,"",0,"UTILAJE B",2302,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"08:08",1,"",0,"EXC.KOM 04",20038,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"08:12",1,"",0,"EX.KOM05 B",25055,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"09:13",1,"",0,"VOL.LIE001",20058,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"09:21",1,"",0,"V.LIB003 B",20802,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"10:34",1,"",341.673,"CV06BNW B",44002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"10:56",1,"",547.791,"CV05VDE B",5765,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"11:16",1,"",0,"V.KOM002",24501,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.11.2025,"17:24",1,"",1.976,"UTILAJE B",3900,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"08:07",1,"",0,"EX.KOM06 B",30010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"08:15",1,"",0,"EX.KOM05 B",20125,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"08:23",1,"",719.040,"CV06PIV B",20008,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"09:22",1,"",7.664,"CV06CYJ B",26003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"09:45",1,"",508.091,"CV04VPZ B",20009,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"09:52",1,"",442.505,"CV05LXK B",24003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"10:16",1,"",0,"V.LIB003 B",19004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"12:34",1,"",0,"EX.KOM002",25001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"14:09",1,"",50,"VOLA 14",6358,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"14:43",1,"",0,"V.KOM002",24502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",06.11.2025,"18:24",1,"",0,"UTILAJE B",1011,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"08:16",1,"",0,"EXC.KOM 04",19985,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"08:21",1,"",0,"EX.KOM05 B",10023,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"08:29",1,"",377.822,"CV06RXN B",20003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"11:47",1,"",0,"V.LIB003 B",15202,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"15:32",1,"",0,"UTILAJE B",1081,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"15:43",1,"",0,"V.KOM002",26512,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",07.11.2025,"20:53",1,"",536.964,"CV05KRU B",4921,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",08.11.2025,"10:47",1,"",0,"EX.KOM06 B",31003,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",08.11.2025,"11:04",1,"",0,"V.LIB003 B",15709,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",08.11.2025,"11:47",1,"",289.026,"CV05SWY B",3602,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"08:04",1,"",439.522,"CV06VMH B",10004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"08:39",1,"",0,"VOL.LIE001",18402,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"09:17",1,"",554.929,"CV05XTR 2",7292,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"09:23",1,"",8.155,"CV06CYJ B",22807,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"09:34",1,"",484.261,"CV05SXD B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"11:04",1,"",442.888,"CV05LXK B",25004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"13:42",1,"",353.344,"CV06BRY B",22014,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"14:48",1,"",0,"V.KOM002",24600,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"15:04",1,"",234.467,"CV06CWR B",27007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"16:34",1,"",557.474,"CV04WBT B",24502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"17:34",1,"",562.058,"CV05SYI_B",56007,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",10.11.2025,"17:51",1,"",0,"V.LIB003 B",14502,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"08:36",1,"",55.555,"RENO TELIU",10001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"08:56",1,"",0,"EX.KOM05 B",30004,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"09:35",1,"",68.859,"CV06CRA B",23307,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"09:57",1,"",0,"EX.KOM002",32082,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"10:47",1,"",220.215,"CV06CUH B",44002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"11:45",1,"",0,"RENO TELIU",22075,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"13:24",1,"",19.230,"CV06PIV B",23002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"14:36",1,"",391.695,"CV06ZVU B",8645,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"16:40",1,"",698.631,"CV05SYM B",52005,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"17:01",1,"",635.445,"CV05SWV B",50002,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"17:14",1,"",359.200,"CV05LXJ B",10014,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"17:21",1,"",0,"V.KOM002",25105,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",11.11.2025,"17:48",1,"",397.903,"CV11SZV B",4000,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"08:58",1,"",0,"UTILAJE B",1301,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"09:45",1,"",0,"EXC.KOM 04",20040,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"09:49",1,"",0,"EX.KOM06 B",19962,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"09:54",1,"",0,"EX.KOM05 B",20117,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"10:04",1,"",0,"UTILAJE B",2001,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"12:22",1,"",342.712,"CV06BNW B",44010,"Pag.",1
"SelfService System","06.02.2026  13:34:20","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",12.11.2025,"12:38",1,"",378.215,"CV06RXN B",20000,"Pag.",1
